y_test_pred,y_test_proba,y_test,A_test
1,1.0,0,1
0,0.2650091564720772,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
1,1.0,1,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,0
0,0.0,0,0
1,1.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,0
0,0.42164079690594514,0,0
0,0.2650091564720771,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.2650091564720771,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,1,0
1,0.5196195775502788,1,1
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,0
0,0.1937916224467035,0,1
0,0.0,0,0
0,0.0,0,0
1,0.6133725370648135,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.2918197632122648,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.19379162244670348,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.09339605089617885,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.41898377591376235,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,1
1,0.6690593836620962,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.30200421149844886,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,0.7233713995326729,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
1,0.5905406150876609,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,0.6690593836620962,0,1
0,0.1527438357733397,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.10729195194477786,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.41898377591376235,1,1
1,1.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.13811634517011054,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
0,0.07418097517093758,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.28911407606329903,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,1
0,0.41898377591376235,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,0
0,0.0,1,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.2650091564720771,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.2822998040652155,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,0,1
0,0.10729195194477786,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,1.0,1,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.1708366347576046,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.38199307977418406,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.12604560650258823,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
1,1.0,1,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
1,1.0,0,1
1,1.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
1,0.6838811308129338,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.2918197632122648,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.2650091564720771,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.4901851583683332,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.4189837759137623,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,1,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,1
1,0.5905406150876609,1,1
0,0.0,1,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,1,1
1,1.0,1,1
1,1.0,1,1
1,0.5905406150876609,0,1
0,0.0,0,0
0,0.09339605089617888,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
1,0.5783092822419253,0,0
1,1.0,0,1
0,0.0,1,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.41898377591376235,0,1
1,0.8122677050045377,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
0,0.26500915647207723,0,1
0,0.0,1,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,0
1,1.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.41898377591376235,0,1
1,1.0,1,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,0
1,1.0,1,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,1,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,0.7233713995326729,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1,1.0,0,1
1,1.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,0,1
0,0.0,0,1
0,0.13811634517011054,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,1,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,0,0
0,0.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
1,1.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,1,0
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,0,1
1,1.0,1,1
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.09339605089617885,0,1
0,0.0,0,1
1,1.0,1,1
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,1,1
1,1.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.1159151509573767,1,1
0,0.0,0,0
0,0.0,1,0
0,0.10729195194477785,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,1,1
1,1.0,0,0
1,1.0,0,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,1,0
0,0.0,0,1
0,0.0,0,1
0,0.41898377591376235,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
1,1.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
0,0.0,0,1
0,0.0,0,0
0,0.0,1,1
0,0.0,0,0
0,0.0,0,1
0,0.12604560650258823,0,1
0,0.0,0,0
0,0.0,0,0
0,0.0,0,1
1,1.0,1,1
0,0.0,0,0
0,0.0,0,0
0,0.0,1,0
0,0.0,0,0
1,1.0,0,0
0,0.0,0,0
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
0,0.0,0,0
1,1.0,1,1
1,1.0,0,1
0,0.0,0,0
0,0.0,0,1
0,0.0,0,0
